delta_feature_0,delta_feature_1,delta_feature_2,delta_feature_3,delta_feature_4,delta_feature_5,delta_feature_6,delta_feature_7,delta_feature_8,delta_feature_9,delta_feature_10,delta_feature_11,label
-0.03678965472506823,-0.019610681588027923,0.08901441182282821,-0.10162477268612563,-0.006669126413389237,-0.10147924808022024,-9.908175864279062,0.46012351181032063,-0.0262040758520794,0.20941972155491706,0.0356618042568404,-0.00302509204827503,5.0
-0.03406242226498146,-0.014333657685147272,0.09712691400894191,-0.10182244201397606,-0.012045042467814793,-0.09906650683247958,-9.373325932199865,0.09162282896771501,-0.02554833919409749,0.1795125238470967,0.0357921482045751,-0.0016896287820531986,5.0
0.06567306262401806,0.027852749377606678,0.012714762143161584,-0.06569486856323925,-0.008057987714778614,-0.07995380239708433,0.35987001113174877,-4.491079248093482,-0.010423036726176282,0.09140444117370039,0.2541552204995683,-0.01124044196818963,0.0
-0.010204693705010537,0.01267973811099854,-0.020980513107524912,-0.097118596047499,-0.022651793283467225,-0.13219265801736463,4.961953273630725,-3.470600324904508,-0.022227510025883412,-0.015766389136581793,0.09616031840794736,-0.03376630315316467,0.0
-0.0007430387820316353,0.0162893740256842,-0.010049250726824832,-0.07581188737274025,-0.01767862904720785,-0.10125756054583934,5.004187276352929,-2.4354691786461617,-0.016933153372479137,0.021800192184956657,0.1768448995109586,-0.03249849403262281,0.0
0.006025472500533535,0.025536000591089625,0.06665614075005766,-0.1283819892959024,-0.0268009608531522,-0.14517696523027268,-1.3051301675160154,-5.195579998919092,-0.018262593619021383,0.007604943464302738,-0.0004616058076685192,-0.02511239524658554,0.0
0.0349267171155519,0.001865170207279998,0.027266527620487313,-0.10286046138250382,-0.025021032291932976,-0.12355764262681823,2.143495314187952,-5.02434450508446,-0.026101107748490282,0.03824314424623565,0.1981863221332678,-0.01784798064975368,0.0
0.019002575896430507,0.028505399652432817,0.09074153003861851,-0.12299638949051334,-0.02316872106847323,-0.1304097293323947,-2.0518876702577966,-2.7623682574260755,-0.02000521327123328,0.05666613943847365,-0.02232735611377734,-0.022654212377754362,0.0
0.026066003928307824,-0.004542222838444687,0.040327025415340945,-0.10312951319616587,-0.023620184779545528,-0.11960596809674023,1.6897189824351786,-4.665437578326269,-0.02022240694146127,0.05345051304569515,0.2390459302808523,-0.01224633997484817,0.0
-0.013756878725242006,0.005385574038085261,-0.0188748177211977,-0.08572905767244032,-0.018430438567360596,-0.11701151951271038,4.737126831998356,-2.932371720134695,-0.027536131403743225,0.020573255947577085,0.16522634324723073,-0.0391711864470943,0.0
0.027589391370858307,-0.0032253316099377094,0.01866711195061921,-0.07706292199679105,-0.01732749665932365,-0.09264221938844458,0.9531229881130132,-4.655723225389807,-0.0234266001672907,0.04705788413228429,0.21408481012439662,-0.013055500677400661,0.0
0.015518274468828419,0.02211413341694929,-0.0232794869194215,-0.05029953377281693,-0.0008887360272359368,-0.0736712982493502,2.8526033474792145,-1.7085121673405967,-0.028091381994458375,0.033392447052519314,0.000583510955586064,-0.03715665568150903,0.0
-0.009185770463428278,0.011201417165158656,-0.01444388515904782,-0.08931342012344651,-0.020325280663518686,-0.12004457331694168,5.040468244009079,-3.652825352644493,-0.01717089802330296,0.01148706002121358,0.16226025134350852,-0.03701880706328142,0.0
-0.007353595617105468,0.01343428364981819,-0.0241090162756612,-0.08378329350534702,-0.017640809612043507,-0.11636573431955072,4.947655980963706,-3.125073318460316,-0.029380856498185226,-0.0064411075846195764,0.08985962170099437,-0.04154581803537158,0.0
0.035965487463070156,0.00012400477976887148,0.015686189706562104,-0.09558282292808995,-0.021447063076185158,-0.11787855346911963,3.126806090407924,-4.510625568775949,-0.026791534893696567,0.053419878972732815,0.21367224451960176,-0.017393875789189495,0.0
0.005598700953440339,0.021553789153640923,0.0630300432166917,-0.125544688507489,-0.024055847394849006,-0.14244277783326065,-1.6607638926767123,-2.739375744297048,-0.022383277447512784,0.023679102217856962,-0.030533616270874475,-0.02607724173576495,0.0
0.003116047750245432,0.0209482939927898,0.006916696979044623,-0.08664325463688022,-0.019844777089096266,-0.10924471806518926,4.98888895841707,-2.3371349695028605,-0.015577230343687742,0.034722778958976463,0.2162475286593919,-0.030809430674372446,0.0
0.037983949977944464,0.003120368240319915,0.022929569475173883,-0.10411095538859105,-0.02582085445125526,-0.12663014190239852,2.6757582500159094,-5.24541287807827,-0.012477108870958653,0.02279550043462253,0.19127950643719283,-0.010701542973702238,0.0
0.024742520963593084,-0.010196545830679249,0.014088585379868457,-0.09652557726912797,-0.020520836376766938,-0.11964649867573784,2.3676178178606193,-4.21947415837602,-0.02984494801033244,0.054353980051572326,0.20467366504471274,-0.01479261378589955,0.0
0.017560908239735107,0.031063939654529138,-0.022621425856158783,-0.06439251357227521,-0.011179604023539125,-0.09127664220621395,3.5956445227494758,-1.2673338495829127,-0.018423347570057924,0.02963574987230011,0.0547209855969113,-0.029820681482475797,0.0
0.01190527709123762,0.02937205435655582,0.049252653826351134,-0.12289109586329877,-0.02582925074242992,-0.14312325760566058,-1.4062211200102546,-4.705342401523786,-0.02462531849260352,-0.020150715026083676,-0.0629766758080379,-0.024755912667649788,0.0
0.009638165277831567,0.026665786667431413,0.045970621509919374,-0.11420259001213057,-0.02650186710731184,-0.1325353972852777,-0.46281680541461956,-5.737088789693879,-0.016842475536330226,0.005126999834695001,-0.020347353852577577,-0.026711263452255468,0.0
0.038402974744846774,-0.009086130426144812,0.006781514357586449,-0.041515574936145494,0.002030277337919828,-0.05078380932691917,-0.9057490447232155,-2.9781142357661947,-0.01136358882266375,0.0740044606859952,0.17745595940414072,-0.011433891950150543,0.0
0.017518784315108393,0.03364837036968693,0.07099555575533056,-0.13381651111029852,-0.027095911552272645,-0.15125064355577228,-1.1630271610490759,-3.4017456523677696,-0.015194438534764876,0.008289776255663517,0.022355889562920783,-0.019578602807195616,0.0
0.00966062054622957,0.022433231092258754,0.061975771786483724,-0.12359422374324769,-0.02264880716886475,-0.1401303187522674,-1.7610684291348875,-2.4095240160475315,-0.022685603469654203,0.030708400202940078,-0.05165899475343361,-0.02637432782635285,0.0
0.00708045933124668,0.025880270531771166,0.054595121358398835,-0.1322175720750436,-0.026246828222059038,-0.15400507722024792,-1.444063634141603,-4.067913946646736,-0.020636181860836045,0.0010255877389798718,-0.03854567473592718,-0.022956565081682145,0.0
0.008993683036205624,-0.010033214494547471,-0.06025592038833638,0.065924113107869,0.022021356781596002,0.0550759834721245,-1.5511817638985708,-3.49508944966278,-0.02579737446824315,0.03898331570679536,0.018979516921202588,-0.018332498913937928,1.0
-0.026217474248077077,0.006283232332140065,-0.07703734712709776,0.05225904062280928,0.01307889539488849,0.030134957011995644,2.5441850438187172,-2.231832196880448,-0.007982510627591588,-0.006648145105061953,-0.013222516542827467,-0.03207113624745794,1.0
-0.021757927355370132,0.010526257002440975,-0.0713815867381975,0.04001105197842453,0.015545585280377527,0.017956398959694586,3.0183246936904347,-1.936974775315631,-0.012037337737202503,0.010973557437189418,-0.02163504856055365,-0.03487468039625877,1.0
-0.05744032811354505,-0.0385933551451445,-0.05009956300331897,0.04640025676198645,0.014675625128917624,0.035939476280026694,0.7815490021393812,-3.391919803127072,-0.049095685001539935,0.032725580711075564,-0.08641570712904922,-0.051055722553032284,1.0
-0.023030396115132967,-0.03166233334608931,-0.05103235549097729,0.055633379214701295,0.016817753080695552,0.046929330148523185,-0.7324602604541779,-4.228057174787552,-0.020402813697647737,0.06938349715790082,0.044127203697631234,-0.024701726674779156,1.0
-0.0437947626120776,-0.026853404652842194,-0.030685506304951593,0.09587413874852707,0.018651370109308174,0.10753210341684183,0.1788760769275397,-3.646780339544972,-0.03238864650154927,-0.021556724669067995,-0.03072231745806242,-0.04401644942286703,1.0
-0.007031903660694505,-0.018152590462826357,-0.04421593333789198,0.05263385113732483,0.015908065741450872,0.046522982514246025,-0.729470452451638,-4.072217566422428,-0.01964426006660136,0.050454892746760294,0.01948960560180346,-0.019375074186026436,1.0
-0.022651437816888553,0.010007896445238085,-0.07676046529263436,0.036164242874509145,0.014700935594615161,0.010747072131273572,3.001533129145522,-2.1345615281552375,-0.013735792954259751,0.0036498486266751673,-0.04258979935739715,-0.03468129169453976,1.0
-0.013421293794544265,-0.023229212395757703,-0.03864592591697713,0.03965328802902668,0.01402468798471257,0.032987470160077303,-0.7731655565474309,-3.5804439313876433,-0.021056364370044434,0.062289931762273154,0.043007935909720185,-0.021319256408823484,1.0
-0.03645873904064467,-0.018059319341615032,-0.06432625640053047,0.08667998513772451,0.03147052363887115,0.0784798324711472,1.813991486546576,-1.9469404988386319,-0.021856097379731265,0.010139279084547037,-0.007783664677953883,-0.03557288737255854,1.0
-0.025830617050432103,0.0059066654559917775,-0.09355399029813194,0.04989262618540269,0.0185570253816163,0.01929236480993446,2.666623104402319,-2.595965029442891,-0.016311153156457592,-0.01027112871939817,-0.07833782888637586,-0.035752198760913234,1.0
-0.032023379369895855,-0.002114790515039433,-0.06311851648525635,0.035452563470586174,0.013164107057418994,0.01627208223948562,2.2952414723066488,-2.815984967704221,-0.013081786497444292,0.008935569860954562,-0.022218444619300115,-0.034089428848598696,1.0
0.0029076174899770324,-0.012094838139710906,-0.0606457991960867,0.06242983092642651,0.02032683424862869,0.050586829852774295,-0.8821425162038459,-3.6788045484817506,-0.020751471187940185,0.07053205192968037,0.054104396114371234,-0.018918813908531562,1.0
-0.0530325956469655,-0.038217045333706345,-0.05325549782750505,0.09175790381226129,0.016127377043859026,0.09050978725108727,0.9901216528178987,-4.041122118834278,-0.04429531447616453,-0.03327504654401647,-0.12582534633626796,-0.05027637880400254,1.0
-0.026999919550241003,-2.98798511865761e-05,-0.06299426789940199,0.055658886984149225,0.013819732499588233,0.04111770392280034,2.5588426370530053,-2.344897712018669,-0.009260869274067107,-0.003679913444693428,-0.0299836344096982,-0.03303204321092293,1.0
-0.019283930301027152,-0.027681799498475712,-0.06239420206021107,0.06615374597046625,0.020477418335346442,0.054291345995483575,-0.20041252463934267,-4.611523172248866,-0.027359256114623087,0.03867997481584606,-0.014878537046860707,-0.02810447066768712,1.0
-0.009557767844524334,-0.02019607710374738,-0.04670139804503326,0.0567888898711591,0.014040189161169225,0.05048114113522972,-0.4486538171416612,-3.857724195508028,-0.01882717168522796,0.05038964212621322,0.032791178697406664,-0.020030644269462133,1.0
-0.025527498540113658,0.0005277179966362011,-0.03940661895561681,0.05332767646370323,0.012007753864772819,0.049725208032901036,2.216320896637253,-2.1329113157332795,-0.005247933701683416,0.011270546260995329,-0.01725206835920723,-0.029545764687298998,1.0
-0.05152078022161749,-0.03800725803421873,-0.04964342378628506,0.0815016311210594,0.015037376689824633,0.07968615279701663,1.0325770534321848,-3.151403312002135,-0.0384581977757098,-0.031534754677229326,-0.10911925511560261,-0.04579247925320082,1.0
-0.04781242594623841,-0.03662696943837057,-0.05833877832681722,0.06970647391958534,0.018251575437537082,0.06068965438118512,0.6547636922541615,-3.152628361158463,-0.03364545736840707,0.01272698460748023,-0.061226328154953436,-0.044684150308676424,1.0
0.013948257400371755,-0.004537098001010764,-0.051053828740188045,0.0669491550890603,0.025394724645318667,0.06093521021527559,-1.9587185597833265,-3.5155410152516158,-0.024049652686350398,0.0685020809306146,0.03314810177168015,-0.020482395318052654,1.0
-0.0441124993040779,-0.028533095086603177,-0.051680914292207,0.08291736819737733,0.014188577514930079,0.08039093898374938,1.1273564385914883,-3.6744912425233025,-0.03919304086998654,-0.03411326318775554,-0.07478866301045128,-0.04675676703180354,1.0
-0.037651729897261066,-0.022845297947718335,-0.056182727721891146,0.08152631732943155,0.017554850967518854,0.07635325446321017,1.0097093186310424,-3.769984515405294,-0.034320992950763185,-0.03647903554623044,-0.11501427676426967,-0.046252093929097376,1.0
-0.05116241023364937,-0.03286627710861617,-0.054183120760779024,0.08555515619784854,0.015233310974237302,0.08235950183624574,1.1639878278527993,-3.7007600490449875,-0.04147809322651119,-0.03257739044904284,-0.11201087614898908,-0.04761164492116765,1.0
0.007889552680010792,0.03479536612537487,0.09463285604945693,-0.06837456752163545,-0.01473983441146376,-0.061212812562494445,-3.205462770585024,3.5553146520353502,0.01652170068275305,-0.028608159311071968,-0.0336468742597642,0.03321208790147684,2.0
0.005350729914644581,0.026946520306665056,0.019370304967133434,0.015457968892936214,-0.0028425893228058996,0.029950562270484204,-0.9628069892199171,5.2273983399060695,0.044801594587875804,0.0021967786736345474,0.04780152205334254,0.05014184282458933,2.0
0.00977093478446428,0.03925701541131049,0.08815004019414441,-0.0782026630231703,-0.01547034269636205,-0.07807361290647497,-3.236348150682213,3.46102252803668,0.007692701599799956,-0.014129863157041567,-0.015750138834423666,0.029963668874128768,2.0
0.016648137009153408,-0.019434189605320618,0.0320705604398126,0.02674453695244955,0.004670718557257425,0.051632729536286615,-5.383838321412885,0.6187216530375403,0.012946590794183699,-0.0018081540443741773,0.07399321865314068,0.05329573972213325,2.0
0.0145853695617163,-0.02396717381259872,0.08816030600128943,0.024877452274680634,0.0015880091960208675,0.07435203304683835,-4.154834229995437,0.18391816461697985,0.010548682171412693,-0.003107252096104851,0.04297720184901799,0.044416845026755136,2.0
0.009191967099152432,0.026580054129176467,0.02825444078064221,0.011263953200187582,5.6359856916321505e-05,0.027935780400022536,-0.989780942684872,5.4068331510450625,0.03454898286728769,-0.0038781029908657727,0.11757639337240455,0.04337196496913315,2.0
0.011748162380440574,0.037015073009830424,0.06251072708347194,-0.05844414809103865,-0.016084848880523528,-0.05832047558536979,-2.391917373260508,3.4489204657425807,0.025789329091945423,-0.010182151049848653,-0.00029533996750519265,0.038581980955651296,2.0
0.012987150857662721,0.03301071184336091,0.019078313525051627,0.010641084277181412,-0.003618843779299219,0.023031363555515938,-1.8360909269314227,5.3720924814927296,0.04351125177969395,0.006141206322599957,0.057439040248364215,0.05169850013027877,2.0
0.007814833141268296,-0.03548195047426317,0.023441900819132444,0.026291121239758908,0.004173229081296581,0.04707184288531785,-5.869772991000609,0.7389166578502033,0.01615917752059992,-0.0018133227743407643,0.04038440193088455,0.05015917349924337,2.0
-0.0010363040932297451,0.026422514260272423,-0.004617381325418002,0.03593004371784975,0.0011055312417577179,0.04769652483146858,-1.6921604754279809,6.103326520017267,0.031228237843512585,-0.02041552776044897,0.007024440342019211,0.04837643742928682,2.0
0.00849163902384864,0.03038684137804465,0.017916766526397954,0.01901942601645029,-0.0032948744839588207,0.03432273361633531,-1.6629687248367713,5.536151931119924,0.03704552960315799,-0.008242279220152193,0.057164500468656954,0.04848712252587761,2.0
